"area_id","zip_code","city","latitutde","longitude","population"
403,92252,"Joshua Tree",34.167236,-116.281511,8141
404,92253,"La Quinta",33.695532,-116.310571,23971
405,92254,"Mecca",33.543835,-115.993906,8768
406,92256,"Morongo Valley",34.097863,-116.594561,3499
407,92257,"Niland",33.345825,-115.596574,2753
408,92258,"North Palm Springs",33.906496,-116.569499,732
409,92259,"Ocotillo",32.698964,-115.886656,471
410,92260,"Palm Desert",33.694501,-116.412711,29340
411,92262,"Palm Springs",33.839989,-116.659215,24924
412,92264,"Palm Springs",33.745746,-116.514215,18884
413,92266,"Palo Verde",33.3249,-114.758334,291
414,92267,"Parker Dam",34.273872,-114.192901,131
415,92268,"Pioneertown",34.201108,-116.593456,354
416,92270,"Rancho Mirage",33.763678,-116.429928,12465
417,92273,"Seeley",32.790282,-115.689559,1632
418,92274,"Thermal",33.53604,-116.119222,17018
419,92275,"Salton City",33.28156,-115.955541,799
420,92276,"Thousand Palms",33.849263,-116.382778,6242
421,92278,"Twentynine Palms",34.457829,-116.139589,14104
422,92281,"Westmorland",33.03679,-115.60503,2388
423,92282,"White Water",33.972293,-116.654195,805
424,92283,"Winterhaven",32.852947,-114.850784,3663
425,92284,"Yucca Valley",34.159534,-116.425984,20486
426,92285,"Landers",34.341737,-116.539416,2182
427,92301,"Adelanto",34.667815,-117.536183,18980
428,92304,"Amboy",34.559882,-115.637164,42
429,92305,"Angelus Oaks",34.1678,-116.86433,301
430,92308,"Apple Valley",34.424926,-117.184503,28819
431,92309,"Baker",35.28952,-116.092214,904
432,92310,"Fort Irwin",35.349241,-116.770281,9465
433,92311,"Barstow",34.965648,-117.001509,31293
434,92313,"Grand Terrace",34.029175,-117.307211,11024
435,92314,"Big Bear City",34.278967,-116.773825,9899
436,92315,"Big Bear Lake",34.242058,-116.89802,5447
437,92316,"Bloomington",34.059722,-117.39104,25995
438,92320,"Calimesa",33.982787,-117.057627,7334
439,92321,"Cedar Glen",34.255203,-117.175654,455
440,92324,"Colton",34.030915,-117.273201,52202
441,92325,"Crestline",34.248061,-117.29028,10484
442,92327,"Daggett",34.875144,-116.821698,678
443,92328,"Death Valley",36.27688,-117.033326,443
444,92332,"Essex",34.9436,-115.287901,115
445,92333,"Fawnskin",34.274846,-116.937581,414
446,92335,"Fontana",34.087558,-117.464096,82630
447,92336,"Fontana",34.136367,-117.460803,54586
448,92337,"Fontana",34.049671,-117.468896,29847
449,92338,"Ludlow",34.702766,-116.093376,23
450,92339,"Forest Falls",34.067699,-116.903891,958
451,92341,"Green Valley Lake",34.244411,-117.072654,317
452,92342,"Helendale",34.757783,-117.33997,4948
453,92345,"Hesperia",34.361387,-117.337509,68515
454,92346,"Highland",34.129677,-117.154277,48245
455,92347,"Hinkley",34.983808,-117.239306,1933
456,92352,"Lake Arrowhead",34.2565,-117.19335,9793
457,92354,"Loma Linda",34.049315,-117.255974,18068
458,92356,"Lucerne Valley",34.508417,-116.856103,5256
459,92358,"Lytle Creek",34.238162,-117.534306,1090
460,92359,"Mentone",34.103578,-117.04054,7324
461,92363,"Needles",34.711224,-114.702256,5488
462,92364,"Nipton",35.478736,-115.516984,162
463,92368,"Oro Grande",34.647959,-117.296957,909
464,92371,"Phelan",34.441123,-117.537886,12463
465,92372,"Pinon Hills",34.459322,-117.629729,4280
466,92373,"Redlands",34.003243,-117.138286,31230
467,92374,"Redlands",34.064073,-117.166158,36675
468,92376,"Rialto",34.109775,-117.378904,75882
469,92377,"Rialto",34.156758,-117.404686,18518
470,92382,"Running Springs",34.186211,-117.07683,5395
471,92384,"Shoshone",35.924252,-116.188668,87
472,92386,"Sugarloaf",34.243088,-116.830015,1834
473,92392,"Victorville",34.486835,-117.362274,63235
474,92394,"Victorville",34.567058,-117.362329,12083
475,92397,"Wrightwood",34.358321,-117.618263,4253
476,92398,"Yermo",35.013299,-116.834092,1195
477,92399,"Yucaipa",34.04597,-117.011825,41575
478,92401,"San Bernardino",34.105935,-117.2914,1779
479,92404,"San Bernardino",34.183286,-117.221722,53636
480,92405,"San Bernardino",34.142747,-117.300864,24644
481,92407,"San Bernardino",34.250069,-117.393949,49355
482,92408,"San Bernardino",34.084909,-117.258107,12149
483,92410,"San Bernardino",34.106922,-117.297553,44556
484,92411,"San Bernardino",34.122501,-117.320138,23146
485,92501,"Riverside",33.994676,-117.372498,18999
486,92503,"Riverside",33.890046,-117.455583,71678
487,92504,"Riverside",33.9108,-117.398153,46550
488,92505,"Riverside",33.920907,-117.489426,38446
489,92506,"Riverside",33.930931,-117.361788,42425
490,92507,"Riverside",33.976328,-117.319786,48649
491,92508,"Riverside",33.885499,-117.324959,17147
492,92509,"Riverside",34.004379,-117.447864,63999
493,92518,"March Air Reserve Base",33.888323,-117.277533,1005
494,92530,"Lake Elsinore",33.655421,-117.391751,38519
495,92532,"Lake Elsinore",33.705836,-117.318204,4546
496,92536,"Aguanga",33.482243,-116.827173,2433
497,92539,"Anza",33.527605,-116.666551,3745
498,92543,"Hemet",33.739415,-116.968339,29687
499,92544,"Hemet",33.644585,-116.871544,39264
500,92545,"Hemet",33.734933,-117.044145,25694
501,92548,"Homeland",33.761894,-117.120868,4283
502,92549,"Idyllwild",33.755039,-116.741796,3588
503,92551,"Moreno Valley",33.88274,-117.224878,22983
504,92553,"Moreno Valley",33.923149,-117.244933,61205
505,92555,"Moreno Valley",33.907361,-117.109972,12743
506,92557,"Moreno Valley",33.970661,-117.255039,46214
507,92561,"Mountain Center",33.638645,-116.55783,1500
508,92562,"Murrieta",33.548869,-117.334165,36149
509,92563,"Murrieta",33.581045,-117.14719,18311
510,92567,"Nuevo",33.82769,-117.102244,7344
511,92570,"Perris",33.787298,-117.320676,36817
512,92571,"Perris",33.828289,-117.201666,26357
513,92582,"San Jacinto",33.806708,-117.02007,4456
514,92583,"San Jacinto",33.796568,-116.924723,21349
515,92584,"Menifee",33.653338,-117.178271,14068
516,92585,"Sun City",33.739412,-117.173334,8692
517,92586,"Sun City",33.707483,-117.200006,18161
518,92587,"Sun City",33.69887,-117.25071,13151
519,92590,"Temecula",33.475493,-117.219551,3070
520,92591,"Temecula",33.540604,-117.10909,25655
521,92592,"Temecula",33.507255,-117.029473,46171
522,92595,"Wildomar",33.617108,-117.253349,19368
523,92596,"Winchester",33.657433,-117.04254,4093
524,92602,"Irvine",33.720359,-117.733655,2762
525,92604,"Irvine",33.688546,-117.788091,27369
526,92606,"Irvine",33.703976,-117.824172,17621
527,92610,"Foothill Ranch",33.698728,-117.67768,10936
528,92612,"Irvine",33.643095,-117.810896,41062
529,92614,"Irvine",33.680302,-117.833296,22499
530,92618,"Irvine",33.667145,-117.732135,6301
531,92620,"Irvine",33.716136,-117.752574,26419
532,92624,"Capistrano Beach",33.458754,-117.665104,7465
533,92625,"Corona Del Mar",33.600987,-117.862734,13422
534,92626,"Costa Mesa",33.678591,-117.905471,48207
535,92627,"Costa Mesa",33.645672,-117.922613,62069
536,92629,"Dana Point",33.477923,-117.705314,27730
537,92630,"Lake Forest",33.644849,-117.684254,59176
538,92646,"Huntington Beach",33.666301,-117.969501,56517
539,92647,"Huntington Beach",33.723579,-118.005441,58764
540,92648,"Huntington Beach",33.679659,-118.016195,42663
541,92649,"Huntington Beach",33.721917,-118.043237,32304
542,92651,"Laguna Beach",33.570023,-117.773669,25206
543,92653,"Laguna Hills",33.606899,-117.717854,48273
544,92655,"Midway City",33.744439,-117.98588,8660
545,92656,"Aliso Viejo",33.571259,-117.731917,41237
546,92657,"Newport Coast",33.603282,-117.821841,5597
547,92660,"Newport Beach",33.634626,-117.874882,28687
548,92661,"Newport Beach",33.601309,-117.902304,4242
549,92662,"Newport Beach",33.606336,-117.893042,3124
550,92663,"Newport Beach",33.62251,-117.927024,22133
551,92672,"San Clemente",33.429488,-117.609432,34946
552,92673,"San Clemente",33.4725,-117.584273,15297
553,92675,"San Juan Capistrano",33.521447,-117.602555,34321
554,92676,"Silverado",33.782346,-117.635263,1859
555,92677,"Laguna Niguel",33.529047,-117.701175,62103
556,92679,"Trabuco Canyon",33.631119,-117.567346,32268
557,92683,"Westminster",33.752591,-117.993661,88230
558,92688,"Rancho Santa Margarita",33.624654,-117.611733,42193
559,92691,"Mission Viejo",33.611945,-117.665867,46371
560,92692,"Mission Viejo",33.60693,-117.644253,46227
561,92694,"Ladera Ranch",33.569186,-117.640055,350
562,92701,"Santa Ana",33.748478,-117.858918,58157
563,92703,"Santa Ana",33.748635,-117.906125,70011
564,92704,"Santa Ana",33.719869,-117.907063,91188
565,92705,"Santa Ana",33.766004,-117.786763,44117
566,92706,"Santa Ana",33.765893,-117.881533,37879
567,92707,"Santa Ana",33.714829,-117.872941,62634
568,92708,"Fountain Valley",33.712036,-117.950113,54548
569,92780,"Tustin",33.735802,-117.818805,55062
570,92782,"Tustin",33.738543,-117.785046,17494
571,92801,"Anaheim",33.844983,-117.952151,60553
572,92802,"Anaheim",33.807864,-117.923782,45086
573,92804,"Anaheim",33.818,-117.974404,81333
574,92805,"Anaheim",33.830209,-117.906099,68802
575,92806,"Anaheim",33.83796,-117.870494,34398
576,92807,"Anaheim",33.848733,-117.788357,36301
577,92808,"Anaheim",33.850452,-117.726668,19629
578,92821,"Brea",33.930199,-117.862898,34055
579,92823,"Brea",33.924143,-117.79387,1408
580,92831,"Fullerton",33.879983,-117.895482,34592
581,92832,"Fullerton",33.868316,-117.929029,24502
582,92833,"Fullerton",33.877639,-117.961212,46105
583,92835,"Fullerton",33.902211,-117.914922,21157
584,92840,"Garden Grove",33.787165,-117.931889,50641
585,92841,"Garden Grove",33.786738,-117.982564,31428
586,92843,"Garden Grove",33.764018,-117.931507,43491
587,92844,"Garden Grove",33.766476,-117.969795,23481
588,92845,"Garden Grove",33.782955,-118.026456,15878
589,92860,"Norco",33.925833,-117.559639,22443
590,92861,"Villa Park",33.817473,-117.810462,5935
591,92865,"Orange",33.828779,-117.848299,18058
592,92866,"Orange",33.784597,-117.844535,15396
593,92867,"Orange",33.81859,-117.821288,40915
594,92868,"Orange",33.787796,-117.875928,23172
595,92869,"Orange",33.792791,-117.789749,37916
596,92870,"Placentia",33.881158,-117.854783,48170
597,92879,"Corona",33.893823,-117.531446,44875
598,92880,"Corona",33.918043,-117.617809,16998
599,92881,"Corona",33.833686,-117.513063,21911
600,92882,"Corona",33.819385,-117.600213,60294
601,92883,"Corona",33.762351,-117.488725,13188
602,92886,"Yorba Linda",33.897253,-117.792202,39458
603,92887,"Yorba Linda",33.884073,-117.732197,20893
604,93001,"Ventura",34.360261,-119.306383,32899
605,93003,"Ventura",34.279221,-119.221437,46894
606,93004,"Ventura",34.278697,-119.167798,27381
607,93010,"Camarillo",34.227846,-119.079903,42853
608,93012,"Camarillo",34.205504,-118.993111,24945
609,93013,"Carpinteria",34.441398,-119.513163,17409
610,93015,"Fillmore",34.408161,-118.865111,16013
611,93021,"Moorpark",34.312945,-118.858169,32984
612,93022,"Oak View",34.404544,-119.302118,6503
613,93023,"Ojai",34.581308,-118.931948,21633
614,93030,"Oxnard",34.223244,-119.18012,79736
615,93033,"Oxnard",34.156629,-119.117218,77791
616,93035,"Oxnard",34.18454,-119.224666,25322
617,93040,"Piru",34.432843,-118.730106,1459
618,93041,"Port Hueneme",34.110124,-119.100972,25634
619,93060,"Santa Paula",34.402343,-119.094824,32511
620,93063,"Simi Valley",34.296813,-118.685703,49027
621,93065,"Simi Valley",34.269449,-118.768471,64802
622,93066,"Somis",34.297628,-119.014627,2966
623,93067,"Summerland",34.420998,-119.60137,576
624,93101,"Santa Barbara",34.419203,-119.710008,31727
625,93103,"Santa Barbara",34.438581,-119.685368,20893
626,93105,"Santa Barbara",34.037342,-119.80079,25771
627,93108,"Santa Barbara",34.457541,-119.631072,12741
628,93109,"Santa Barbara",34.406256,-119.726936,10986
629,93110,"Santa Barbara",34.437945,-119.77191,15757
630,93111,"Santa Barbara",34.460197,-119.802602,16477
631,93117,"Goleta",34.489983,-120.091246,49975
632,93201,"Alpaugh",35.869626,-119.498771,1054
633,93202,"Armona",36.315979,-119.710852,2872
634,93203,"Arvin",35.116307,-118.817644,16206
635,93204,"Avenal",35.916943,-120.129921,14697
636,93205,"Bodfish",35.523991,-118.400432,1954
637,93206,"Buttonwillow",35.451402,-119.488413,2078
638,93207,"California Hot Springs",35.865795,-118.69759,226
639,93208,"Camp Nelson",36.057458,-118.591951,191
640,93210,"Coalinga",36.186867,-120.387793,18036
641,93212,"Corcoran",36.04533,-119.532424,23506
642,93215,"Delano",35.772244,-119.209689,37280
643,93218,"Ducor",35.846067,-119.004073,823
644,93219,"Earlimart",35.858054,-119.305858,9318
645,93221,"Exeter",36.301689,-119.018233,13333
646,93222,"Frazier Park",34.907911,-119.234281,1526
647,93223,"Farmersville",36.29878,-119.201028,8644
648,93224,"Fellows",35.215731,-119.57013,626
649,93225,"Frazier Park",34.827662,-118.999073,4498
650,93226,"Glennville",35.735694,-118.738483,296
651,93230,"Hanford",36.29223,-119.622676,53204
652,93234,"Huron",36.217864,-120.080117,6918
653,93235,"Ivanhoe",36.385818,-119.224243,4517
654,93238,"Kernville",35.852892,-118.397782,1873
655,93239,"Kettleman City",35.996923,-120.000951,1809
656,93240,"Lake Isabella",35.607875,-118.466318,5564
657,93241,"Lamont",35.245035,-118.905553,15364
658,93242,"Laton",36.444232,-119.718285,2900
659,93243,"Lebec",34.845861,-118.885163,1247
660,93244,"Lemon Cove",36.462671,-118.997291,293
661,93245,"Lemoore",36.303666,-119.825657,30419
662,93247,"Lindsay",36.205465,-119.085807,15508
663,93249,"Lost Hills",35.637715,-119.893068,2502
664,93250,"Mc Farland",35.666886,-119.186717,10781
665,93251,"Mc Kittrick",35.38381,-119.730885,302
666,93254,"New Cuyama",34.956577,-119.750142,798
667,93256,"Pixley",35.957019,-119.330928,4198
668,93257,"Porterville",36.008958,-118.891593,65566
669,93260,"Posey",35.861928,-118.636698,266
670,93261,"Richgrove",35.809921,-119.127437,2956
671,93262,"Sequoia National Park",36.527243,-118.594938,56
672,93263,"Shafter",35.490705,-119.286833,15177
673,93265,"Springville",36.245926,-118.693138,3546
674,93266,"Stratford",36.175255,-119.813805,1729
675,93267,"Strathmore",36.141319,-119.129075,5689
676,93268,"Taft",35.184837,-119.402525,14937
677,93270,"Terra Bella",35.939068,-119.043666,5868
678,93271,"Three Rivers",36.413433,-118.854708,2318
679,93274,"Tulare",36.185471,-119.375243,56101
680,93276,"Tupman",35.316263,-119.402559,236
681,93277,"Visalia",36.303793,-119.375646,44741
682,93280,"Wasco",35.652242,-119.4464,22760
683,93283,"Weldon",35.55647,-118.244914,1935
684,93285,"Wofford Heights",35.690535,-118.552784,2515
685,93286,"Woodlake",36.464635,-119.094348,8870
686,93287,"Woody",35.710244,-118.881679,88
687,93291,"Visalia",36.391777,-119.372842,36718
688,93292,"Visalia",36.37559,-119.211689,30395
689,93301,"Bakersfield",35.383937,-119.020428,12963
690,93304,"Bakersfield",35.339796,-119.023552,44588
691,93305,"Bakersfield",35.391733,-118.984109,35643
692,93306,"Bakersfield",35.449881,-118.841442,53481
693,93307,"Bakersfield",35.280113,-118.962329,59195
694,93308,"Bakersfield",35.559617,-118.925185,44915
695,93309,"Bakersfield",35.342891,-119.064803,58632
696,93311,"Bakersfield",35.16207,-119.194488,20440
697,93312,"Bakersfield",35.392599,-119.245341,40836
698,93313,"Bakersfield",35.140938,-119.051348,25126
699,93401,"San Luis Obispo",35.233745,-120.626442,27047
700,93402,"Los Osos",35.279984,-120.824288,14859
701,93405,"San Luis Obispo",35.236549,-120.727344,31982
702,93420,"Arroyo Grande",35.176236,-120.483243,24499
703,93422,"Atascadero",35.453912,-120.69461,29539
704,93424,"Avila Beach",35.186644,-120.728305,812
705,93426,"Bradley",35.842889,-121.004862,1363
706,93427,"Buellton",34.631362,-120.238218,4644
707,93428,"Cambria",35.591387,-121.032256,6526
708,93429,"Casmalia",34.866032,-120.536546,210
709,93430,"Cayucos",35.511833,-120.918713,3220
710,93432,"Creston",35.480896,-120.469476,1203
711,93433,"Grover Beach",35.120833,-120.61843,13106
712,93434,"Guadalupe",34.936,-120.594655,5726
713,93436,"Lompoc",34.601055,-120.382917,51737
714,93437,"Lompoc",34.757477,-120.550507,6165
715,93440,"Los Alamos",34.758699,-120.275839,1328
716,93441,"Los Olivos",34.70434,-120.02609,1317
717,93442,"Morro Bay",35.369553,-120.763864,10909
718,93444,"Nipomo",35.050345,-120.489599,15405
719,93445,"Oceano",35.059695,-120.604741,7435
720,93446,"Paso Robles",35.634222,-120.728341,35586
721,93449,"Pismo Beach",35.165668,-120.655842,8564
722,93450,"San Ardo",35.996008,-120.85305,670
723,93451,"San Miguel",35.886767,-120.608661,2666
724,93452,"San Simeon",35.746484,-121.223355,471
725,93453,"Santa Margarita",35.303926,-120.256567,2687
726,93454,"Santa Maria",34.943523,-120.256729,30540
727,93455,"Santa Maria",34.818227,-120.418784,37364
728,93458,"Santa Maria",34.95934,-120.490081,43684
729,93460,"Santa Ynez",34.630356,-120.032564,5710
730,93461,"Shandon",35.634488,-120.293534,1255
731,93463,"Solvang",34.624399,-120.137875,7958
732,93465,"Templeton",35.536115,-120.739231,7918
733,93501,"Mojave",35.097323,-118.171288,4882
734,93505,"California City",35.151491,-117.927597,8316
735,93510,"Acton",34.501452,-118.207862,7831
736,93512,"Benton",37.653947,-118.231443,340
737,93513,"Big Pine",37.245505,-118.062943,1826
738,93514,"Bishop",37.04584,-118.397236,13309
739,93516,"Boron",34.95703,-117.73045,2241
740,93517,"Bridgeport",38.184583,-119.286558,826
741,93518,"Caliente",35.358953,-118.527064,1022
742,93522,"Darwin",36.319181,-117.593053,64
743,93523,"Edwards",34.966777,-117.961179,7685
744,93526,"Independence",36.869584,-118.189241,734
745,93528,"Johannesburg",35.363339,-117.637641,207
746,93529,"June Lake",37.730269,-119.055813,618
747,93530,"Keeler",36.560498,-117.962461,71
748,93531,"Keene",35.214982,-118.59049,1436
749,93532,"Lake Hughes",34.659579,-118.584212,2771
750,93534,"Lancaster",34.727529,-118.153098,35109
751,93535,"Lancaster",34.712708,-117.889656,57794
752,93536,"Lancaster",34.741406,-118.38111,49309
753,93541,"Lee Vining",37.890145,-119.184087,504
754,93543,"Littlerock",34.505273,-117.955054,11198
755,93544,"Llano",34.500091,-117.765862,1220
756,93546,"Mammoth Lakes",37.550074,-118.837167,8217
757,93549,"Olancha",36.296851,-117.865469,318
758,93550,"Palmdale",34.536232,-118.082935,67232
759,93551,"Palmdale",34.613476,-118.256358,34045
760,93552,"Palmdale",34.557711,-118.029441,25370
761,93553,"Pearblossom",34.445239,-117.894868,1613
762,93554,"Randsburg",35.405722,-117.773354,117
763,93560,"Rosamond",34.903052,-118.411251,14931
764,93561,"Tehachapi",35.073777,-118.652112,25805
765,93563,"Valyermo",34.39583,-117.734568,413
766,93591,"Palmdale",34.598221,-117.79593,6787
767,93601,"Ahwahnee",37.375816,-119.739935,1968
768,93602,"Auberry",36.991762,-119.242874,3464
769,93603,"Badger",36.64545,-118.924982,273
770,93604,"Bass Lake",37.458367,-119.345011,613
771,93605,"Big Creek",37.17277,-119.2997,273
772,93606,"Biola",36.798882,-120.019511,807
773,93608,"Cantua Creek",36.488056,-120.407691,1766
774,93609,"Caruthers",36.5276,-119.865999,5446
775,93610,"Chowchilla",37.100948,-120.270136,19391
776,93611,"Clovis",36.917652,-119.593757,46858
777,93612,"Clovis",36.814539,-119.711868,33856
778,93614,"Coarsegold",37.212191,-119.749323,9395
779,93615,"Cutler",36.497895,-119.285484,5519
780,93616,"Del Rey",36.657462,-119.595293,1965
781,93618,"Dinuba",36.523619,-119.386868,24206
782,93620,"Dos Palos",37.045728,-120.630682,9388
783,93621,"Dunlap",36.789213,-119.140338,506
784,93622,"Firebaugh",36.785618,-120.625382,9491
785,93623,"Fish Camp",37.483535,-119.679414,77
786,93624,"Five Points",36.397745,-120.119911,1852
787,93625,"Fowler",36.625792,-119.672483,5635
788,93626,"Friant",37.027663,-119.69056,1125
789,93627,"Helm",36.520537,-120.118055,152
790,93628,"Hume",36.807595,-118.901544,93
791,93630,"Kerman",36.727418,-120.123526,14062
792,93631,"Kingsburg",36.478239,-119.52137,14088
793,93634,"Lakeshore",37.290606,-119.216328,52
794,93635,"Los Banos",36.995162,-120.955099,29124
795,93637,"Madera",36.902954,-120.194274,28434
796,93638,"Madera",37.004068,-119.930027,49247
797,93641,"Miramonte",36.696759,-119.024051,571
798,93643,"North Fork",37.244307,-119.470256,3376
799,93644,"Oakhurst",37.648647,-119.231447,8521
800,93645,"O Neals",37.140104,-119.657092,173
801,93646,"Orange Cove",36.633498,-119.298895,8449
802,93647,"Orosi",36.600185,-119.175655,9780
803,93648,"Parlier",36.622237,-119.521126,12587
804,93650,"Fresno",36.841655,-119.797113,3258
805,93651,"Prather",37.007238,-119.505661,1314
806,93652,"Raisin City",36.594542,-119.905245,265
807,93653,"Raymond",37.252057,-119.95783,972
808,93654,"Reedley",36.636638,-119.421842,25923
809,93656,"Riverdale",36.452211,-119.94575,5729
810,93657,"Sanger",36.819628,-119.440414,28991
811,93660,"San Joaquin",36.600193,-120.153393,4318
