"area_id","zip_code","city","latitutde","longitude","population"
812,93662,"Selma",36.545322,-119.642281,26213
813,93664,"Shaver Lake",37.223,-119.001021,642
814,93665,"South Dos Palos",36.959731,-120.653519,343
815,93666,"Sultana",36.545353,-119.338535,306
816,93667,"Tollhouse",36.993666,-119.348267,2633
817,93668,"Tranquillity",36.635661,-120.288644,1130
818,93669,"Wishon",37.287758,-119.548156,327
819,93673,"Traver",36.456091,-119.486225,646
820,93675,"Squaw Valley",36.719141,-119.202677,3146
821,93701,"Fresno",36.749403,-119.787574,13858
822,93702,"Fresno",36.739385,-119.753649,47999
823,93703,"Fresno",36.768774,-119.762633,31180
824,93704,"Fresno",36.799648,-119.801247,26580
825,93705,"Fresno",36.78724,-119.827813,35451
826,93706,"Fresno",36.654614,-119.903674,35790
827,93710,"Fresno",36.822715,-119.761826,29337
828,93711,"Fresno",36.833002,-119.82947,36274
829,93720,"Fresno",36.878709,-119.7645,45087
830,93721,"Fresno",36.732694,-119.783786,6848
831,93722,"Fresno",36.78979,-119.929894,60889
832,93725,"Fresno",36.623632,-119.741322,21010
833,93726,"Fresno",36.793601,-119.761131,39148
834,93727,"Fresno",36.751489,-119.68072,54701
835,93728,"Fresno",36.757345,-119.818274,16346
836,93901,"Salinas",36.64152,-121.622188,35739
837,93905,"Salinas",36.667794,-121.601306,58548
838,93906,"Salinas",36.722898,-121.633648,53946
839,93907,"Salinas",36.77462,-121.664714,22292
840,93908,"Salinas",36.624338,-121.615669,13027
841,93921,"Carmel By The Sea",36.554618,-121.922239,2966
842,93923,"Carmel",36.460611,-121.852507,13121
843,93924,"Carmel Valley",36.414611,-121.6386,6691
844,93925,"Chualar",36.596271,-121.442274,1140
845,93926,"Gonzales",36.52588,-121.396719,9023
846,93927,"Greenfield",36.248708,-121.386617,14204
847,93928,"Jolon",35.930782,-121.189757,254
848,93930,"King City",36.220761,-120.980777,14477
849,93932,"Lockwood",35.989792,-121.055933,538
850,93933,"Marina",36.689582,-121.758398,21759
851,93940,"Monterey",36.362741,-121.869685,32857
852,93950,"Pacific Grove",36.618337,-121.926417,15449
853,93953,"Pebble Beach",36.587497,-121.944815,4602
854,93954,"San Lucas",36.125529,-120.864443,521
855,93955,"Seaside",36.625114,-121.823565,38244
856,93960,"Soledad",36.414216,-121.360597,13003
857,93962,"Spreckels",36.624641,-121.647195,407
858,94002,"Belmont",37.509366,-122.306132,25566
859,94005,"Brisbane",37.684694,-122.40712,3635
860,94010,"Burlingame",37.57028,-122.365778,40346
861,94014,"Daly City",37.691561,-122.445202,47453
862,94015,"Daly City",37.680844,-122.48131,63337
863,94019,"Half Moon Bay",37.45567,-122.407992,17929
864,94020,"La Honda",37.285677,-122.224165,1622
865,94021,"Loma Mar",37.266388,-122.26308,148
866,94022,"Los Altos",37.349546,-122.134356,18486
867,94024,"Los Altos",37.352911,-122.093002,21496
868,94025,"Menlo Park",37.449551,-122.183762,39062
869,94027,"Atherton",37.454924,-122.203168,6876
870,94028,"Portola Valley",37.369709,-122.215844,6601
871,94030,"Millbrae",37.601248,-122.403099,20350
872,94037,"Montara",37.540582,-122.509594,2346
873,94038,"Moss Beach",37.515556,-122.502311,3064
874,94040,"Mountain View",37.380662,-122.086022,32143
875,94041,"Mountain View",37.388349,-122.075299,13483
876,94043,"Mountain View",37.419725,-122.062947,27822
877,94044,"Pacifica",37.573633,-122.455167,38885
878,94060,"Pescadero",37.22565,-122.297533,2055
879,94061,"Redwood City",37.461251,-122.235414,35737
880,94062,"Redwood City",37.410567,-122.297152,25569
881,94063,"Redwood City",37.499411,-122.196318,32368
882,94065,"Redwood City",37.527497,-122.230941,10658
883,94066,"San Bruno",37.624436,-122.430661,39566
884,94070,"San Carlos",37.497915,-122.267361,28098
885,94074,"San Gregorio",37.331762,-122.341444,291
886,94080,"South San Francisco",37.654436,-122.426468,60599
887,94086,"Sunnyvale",37.378541,-122.020456,64010
888,94087,"Sunnyvale",37.3511,-122.037311,50070
889,94089,"Sunnyvale",37.421633,-122.009613,16985
890,94102,"San Francisco",37.7795,-122.419233,28998
891,94103,"San Francisco",37.773147,-122.411287,23036
892,94104,"San Francisco",37.791222,-122.402241,384
893,94105,"San Francisco",37.789168,-122.395009,2066
894,94107,"San Francisco",37.768881,-122.395521,17372
895,94108,"San Francisco",37.791998,-122.408653,13723
896,94109,"San Francisco",37.794487,-122.42227,56330
897,94110,"San Francisco",37.750021,-122.415201,74641
898,94111,"San Francisco",37.801776,-122.402293,3337
899,94112,"San Francisco",37.720498,-122.443119,73117
900,94114,"San Francisco",37.758085,-122.434801,30587
901,94115,"San Francisco",37.786031,-122.437301,33122
902,94116,"San Francisco",37.74441,-122.486764,42959
903,94117,"San Francisco",37.770533,-122.445121,38756
904,94118,"San Francisco",37.781304,-122.461522,38955
905,94121,"San Francisco",37.776718,-122.495781,42476
906,94122,"San Francisco",37.760412,-122.484966,55504
907,94123,"San Francisco",37.800254,-122.436975,22920
908,94124,"San Francisco",37.731505,-122.384532,33177
909,94127,"San Francisco",37.736535,-122.45732,20643
910,94129,"San Francisco",37.797526,-122.464531,2240
911,94130,"San Francisco",37.820894,-122.369725,1458
912,94131,"San Francisco",37.746699,-122.442833,27906
913,94132,"San Francisco",37.722302,-122.491129,26297
914,94133,"San Francisco",37.802071,-122.411004,26831
915,94134,"San Francisco",37.721052,-122.413573,40137
916,94301,"Palo Alto",37.444314,-122.149996,16198
917,94303,"Palo Alto",37.45809,-122.115398,45499
918,94304,"Palo Alto",37.386978,-122.177746,1723
919,94305,"Stanford",37.424342,-122.165641,13386
920,94306,"Palo Alto",37.416159,-122.131337,24492
921,94401,"San Mateo",37.590421,-122.306467,32488
922,94402,"San Mateo",37.556634,-122.317723,23393
923,94403,"San Mateo",37.538309,-122.305109,37926
924,94404,"San Mateo",37.556094,-122.272437,31882
925,94501,"Alameda",37.774633,-122.274434,58555
926,94502,"Alameda",37.724817,-122.224363,13996
927,94506,"Danville",37.791481,-121.903253,19777
928,94507,"Alamo",37.855717,-121.994813,15187
929,94508,"Angwin",38.542448,-122.419923,3641
930,94509,"Antioch",37.980057,-121.801599,90891
931,94510,"Benicia",38.113533,-122.11926,25578
932,94511,"Bethel Island",38.050558,-121.646924,2379
933,94512,"Birds Landing",38.140719,-121.838298,138
934,94513,"Brentwood",37.908242,-121.682472,26577
935,94514,"Byron",37.83323,-121.601461,10153
936,94515,"Calistoga",38.629618,-122.593216,7384
937,94517,"Clayton",37.881842,-121.848111,14239
938,94518,"Concord",37.950248,-122.022455,27394
939,94519,"Concord",37.990118,-122.012188,18650
940,94520,"Concord",38.013825,-122.039144,36186
941,94521,"Concord",37.971421,-121.971504,39888
942,94523,"Pleasant Hill",37.95338,-122.076886,32685
943,94525,"Crockett",38.049292,-122.228415,3193
944,94526,"Danville",37.815459,-121.977203,32873
945,94530,"El Cerrito",37.924838,-122.289145,23141
946,94533,"Fairfield",38.287136,-122.02711,77683
947,94535,"Travis Afb",38.265899,-121.939461,9978
948,94536,"Fremont",37.572273,-121.964583,66543
949,94538,"Fremont",37.505768,-121.962472,56126
950,94539,"Fremont",37.516791,-121.899117,46917
951,94541,"Hayward",37.674002,-122.076796,60274
952,94542,"Hayward",37.656695,-122.048361,11147
953,94544,"Hayward",37.639215,-122.037554,72993
954,94545,"Hayward",37.62984,-122.120843,27311
955,94546,"Castro Valley",37.708327,-122.083473,41698
956,94547,"Hercules",37.991259,-122.214945,22479
957,94549,"Lafayette",37.907777,-122.127161,23996
958,94550,"Livermore",37.571748,-121.659562,75929
959,94552,"Castro Valley",37.722727,-122.02157,13212
960,94553,"Martinez",38.014457,-122.115432,46677
961,94555,"Fremont",37.555473,-122.080312,33883
962,94556,"Moraga",37.827946,-122.107185,16510
963,94558,"Napa",38.489789,-122.27011,63947
964,94559,"Napa",38.232389,-122.324944,26894
965,94560,"Newark",37.504133,-122.032347,42491
966,94561,"Oakley",37.999406,-121.686241,27607
967,94563,"Orinda",37.873916,-122.20522,17964
968,94564,"Pinole",37.996462,-122.293716,16717
969,94565,"Pittsburg",38.006047,-121.916834,78816
970,94566,"Pleasanton",37.633361,-121.862395,36669
971,94567,"Pope Valley",38.672708,-122.403219,494
972,94568,"Dublin",37.713926,-121.928425,29636
973,94569,"Port Costa",38.035707,-122.196821,173
974,94571,"Rio Vista",38.148862,-121.737696,5246
975,94572,"Rodeo",38.027218,-122.23463,8506
976,94574,"Saint Helena",38.581354,-122.296283,9423
977,94576,"Deer Park",38.554383,-122.474773,223
978,94577,"San Leandro",37.717196,-122.159338,41871
979,94578,"San Leandro",37.704384,-122.126703,36568
980,94579,"San Leandro",37.687264,-122.15728,19815
981,94580,"San Lorenzo",37.676249,-122.132415,26240
982,94583,"San Ramon",37.766556,-121.976784,44078
983,94585,"Suisun City",38.197907,-122.017258,39279
984,94586,"Sunol",37.587494,-121.862856,790
985,94587,"Union City",37.59485,-122.051521,66472
986,94588,"Pleasanton",37.685052,-121.912061,28568
987,94589,"Vallejo",38.161321,-122.271588,42209
988,94590,"Vallejo",38.104705,-122.247387,37218
989,94591,"Vallejo",38.105733,-122.186338,51665
990,94592,"Vallejo",38.093701,-122.276589,159
991,94595,"Walnut Creek",37.862128,-122.075197,18024
992,94596,"Walnut Creek",37.900662,-122.052782,40917
993,94598,"Walnut Creek",37.916648,-122.008483,26022
994,94599,"Yountville",38.421458,-122.365048,2873
995,94601,"Oakland",37.776523,-122.219268,54876
996,94602,"Oakland",37.803883,-122.208417,28900
997,94603,"Oakland",37.739113,-122.175602,31392
998,94605,"Oakland",37.758019,-122.138678,42854
999,94606,"Oakland",37.792489,-122.244314,41876
1000,94607,"Oakland",37.80707,-122.297401,21054
1001,94608,"Emeryville",37.83726,-122.287648,24589
1002,94609,"Oakland",37.834341,-122.26437,21097
1003,94610,"Oakland",37.808731,-122.238708,29964
1004,94611,"Oakland",37.828416,-122.216005,36517
1005,94612,"Oakland",37.809014,-122.269739,11702
1006,94618,"Oakland",37.84551,-122.235181,15438
1007,94619,"Oakland",37.787186,-122.14633,24518
1008,94621,"Oakland",37.750553,-122.197175,30751
1009,94702,"Berkeley",37.866009,-122.286228,15638
1010,94703,"Berkeley",37.863843,-122.275684,19763
1011,94704,"Berkeley",37.871416,-122.246597,21205
1012,94705,"Berkeley",37.858898,-122.240512,12448
1013,94706,"Albany",37.890274,-122.295192,15882
1014,94707,"Berkeley",37.897753,-122.279391,11889
1015,94708,"Berkeley",37.897743,-122.263124,10737
1016,94709,"Berkeley",37.878554,-122.26609,10147
1017,94710,"Berkeley",37.872902,-122.303708,8157
1018,94801,"Richmond",37.945288,-122.383941,28450
1019,94803,"El Sobrante",37.963995,-122.288296,25399
1020,94804,"Richmond",37.921034,-122.341798,39089
1021,94805,"Richmond",37.941456,-122.320968,13984
1022,94806,"San Pablo",37.980269,-122.342635,55720
1023,94901,"San Rafael",37.972662,-122.491452,40239
1024,94903,"San Rafael",38.018065,-122.546024,28403
1025,94904,"Greenbrae",37.946617,-122.563571,12010
1026,94920,"Belvedere Tiburon",37.885629,-122.46858,13065
1027,94922,"Bodega",38.343282,-122.9755,584
1028,94923,"Bodega Bay",38.377165,-123.037957,1785
1029,94924,"Bolinas",37.943087,-122.72379,1573
1030,94925,"Corte Madera",37.924014,-122.511694,9038
1031,94928,"Rohnert Park",38.34719,-122.697822,42544
1032,94929,"Dillon Beach",38.24458,-122.956268,330
1033,94930,"Fairfax",37.971751,-122.611873,8486
1034,94931,"Cotati",38.326215,-122.718742,7936
1035,94933,"Forest Knolls",38.010092,-122.689442,1025
1036,94937,"Inverness",38.099323,-122.945723,1004
1037,94938,"Lagunitas",38.021772,-122.691744,821
1038,94939,"Larkspur",37.937082,-122.532369,6773
1039,94940,"Marshall",38.129308,-122.834815,406
1040,94941,"Mill Valley",37.901371,-122.572024,28727
1041,94945,"Novato",38.135897,-122.563683,16429
1042,94946,"Nicasio",38.065359,-122.665566,607
1043,94947,"Novato",38.112166,-122.634384,24741
1044,94949,"Novato",38.067204,-122.524004,13361
1045,94950,"Olema",38.052209,-122.775567,248
1046,94951,"Penngrove",38.325599,-122.642352,3777
1047,94952,"Petaluma",38.237018,-122.77872,31930
1048,94954,"Petaluma",38.235021,-122.557332,35419
1049,94956,"Point Reyes Station",38.060264,-122.830646,1885
1050,94960,"San Anselmo",37.99272,-122.575026,16849
1051,94963,"San Geronimo",38.00474,-122.663717,548
1052,94964,"San Quentin",37.942551,-122.491642,6448
1053,94965,"Sausalito",37.848641,-122.515692,11213
1054,94970,"Stinson Beach",37.921137,-122.657562,781
1055,94971,"Tomales",38.240769,-122.901041,384
1056,94972,"Valley Ford",38.339996,-122.935056,66
1057,94973,"Woodacre",38.005839,-122.638155,1449
1058,95002,"Alviso",37.449537,-121.994813,2147
1059,95003,"Aptos",37.013471,-121.877877,24227
1060,95004,"Aromas",36.878364,-121.629781,3373
1061,95005,"Ben Lomond",37.078873,-122.090386,6407
1062,95006,"Boulder Creek",37.171727,-122.142961,10520
1063,95007,"Brookdale",37.106902,-122.100006,1007
1064,95008,"Campbell",37.279689,-121.954567,44976
1065,95010,"Capitola",36.977025,-121.952864,9673
1066,95012,"Castroville",36.784481,-121.759054,8582
1067,95014,"Cupertino",37.306612,-122.080621,54431
1068,95017,"Davenport",37.114335,-122.237162,857
1069,95018,"Felton",37.089111,-122.062213,8728
1070,95019,"Freedom",36.936228,-121.785559,4753
1071,95020,"Gilroy",37.03889,-121.528955,49968
1072,95030,"Los Gatos",37.222842,-121.988727,13290
1073,95032,"Los Gatos",37.233034,-121.947427,24443
1074,95033,"Los Gatos",37.160194,-121.945611,10172
1075,95035,"Milpitas",37.441931,-121.878502,62848
1076,95037,"Morgan Hill",37.161544,-121.649371,41707
1077,95039,"Moss Landing",36.863303,-121.781632,899
1078,95041,"Mount Hermon",37.051166,-122.056194,77
1079,95043,"Paicines",36.525703,-120.952122,813
1080,95045,"San Juan Bautista",36.810568,-121.503022,3402
1081,95046,"San Martin",37.084697,-121.606417,5671
1082,95050,"Santa Clara",37.351214,-121.952417,36349
1083,95051,"Santa Clara",37.348129,-121.98469,52986
1084,95054,"Santa Clara",37.393554,-121.965114,13031
1085,95060,"Santa Cruz",36.993451,-122.098858,43192
1086,95062,"Santa Cruz",36.974575,-121.991149,36631
1087,95064,"Santa Cruz",37.007882,-122.065975,4563
1088,95065,"Santa Cruz",37.031404,-121.981865,8365
1089,95066,"Scotts Valley",37.070177,-122.010077,14574
1090,95070,"Saratoga",37.257772,-122.051824,30589
1091,95073,"Soquel",37.023669,-121.946461,9823
1092,95076,"Watsonville",36.931654,-121.752383,81141
1093,95110,"San Jose",37.34667,-121.910019,18197
1094,95111,"San Jose",37.284265,-121.827673,57748
1095,95112,"San Jose",37.343827,-121.883119,52334
1096,95113,"San Jose",37.333851,-121.891147,561
1097,95116,"San Jose",37.350284,-121.852855,51706
1098,95117,"San Jose",37.311088,-121.961786,29914
1099,95118,"San Jose",37.255479,-121.889838,31926
1100,95119,"San Jose",37.233226,-121.78809,10155
1101,95120,"San Jose",37.186141,-121.843554,37090
1102,95121,"San Jose",37.304681,-121.809955,37127
1103,95122,"San Jose",37.32886,-121.834567,59841
1104,95123,"San Jose",37.238758,-121.828375,59632
1105,95124,"San Jose",37.257063,-121.923037,45257
1106,95125,"San Jose",37.294926,-121.894763,46185
1107,95126,"San Jose",37.327069,-121.916819,27023
1108,95127,"San Jose",37.375156,-121.795867,60620
1109,95128,"San Jose",37.316146,-121.936285,32804
1110,95129,"San Jose",37.305622,-122.000887,37570
1111,95130,"San Jose",37.277592,-121.986477,13481
1112,95131,"San Jose",37.387027,-121.897775,26389
1113,95132,"San Jose",37.424655,-121.74841,40568
1114,95133,"San Jose",37.371862,-121.860349,26032
1115,95134,"San Jose",37.42765,-121.945416,9657
1116,95135,"San Jose",37.28682,-121.723877,15798
1117,95136,"San Jose",37.270938,-121.851046,36944
1118,95138,"San Jose",37.246064,-121.749494,14792
1119,95139,"San Jose",37.218705,-121.762429,7023
1120,95140,"Mount Hamilton",37.382909,-121.634151,38
1121,95148,"San Jose",37.339533,-121.777179,44103
1122,95202,"Stockton",37.959706,-121.287669,7071
1123,95203,"Stockton",37.954089,-121.329761,16357
1124,95204,"Stockton",37.974498,-121.319568,30476
1125,95205,"Stockton",37.965695,-121.260051,34138
1126,95206,"Stockton",37.902422,-121.440029,49657
1127,95207,"Stockton",38.002125,-121.324979,49965
1128,95209,"Stockton",38.044523,-121.348048,30814
1129,95210,"Stockton",38.033219,-121.297433,40611
1130,95212,"Stockton",38.049457,-121.21653,6951
1131,95215,"Stockton",37.946282,-121.139499,23789
1132,95219,"Stockton",38.029729,-121.387999,19109
1133,95220,"Acampo",38.200231,-121.235034,6317
1134,95222,"Angels Camp",38.071327,-120.632221,4264
1135,95223,"Arnold",38.32153,-120.236358,5159
1136,95224,"Avery",38.208336,-120.339938,115
1137,95225,"Burson",38.183918,-120.898817,27
1138,95226,"Campo Seco",38.233879,-120.861666,75
1139,95227,"Clements",38.227285,-121.02789,722
1140,95228,"Copperopolis",37.943954,-120.67108,2633
1141,95230,"Farmington",37.956963,-120.863055,596
1142,95231,"French Camp",37.873283,-121.292034,5094
1143,95232,"Glencoe",38.358464,-120.579304,21
1144,95233,"Hathaway Pines",38.184914,-120.364085,335
1145,95236,"Linden",38.047746,-121.030499,3148
1146,95237,"Lockeford",38.166791,-121.14207,3205
1147,95240,"Lodi",38.123544,-121.159078,45755
1148,95242,"Lodi",38.128087,-121.4078,22073
1149,95245,"Mokelumne Hill",38.304194,-120.592431,2718
1150,95246,"Mountain Ranch",38.264262,-120.515133,1692
1151,95247,"Murphys",38.147852,-120.440124,4353
1152,95249,"San Andreas",38.196497,-120.61689,3930
1153,95250,"Sheep Ranch",38.244806,-120.417301,88
1154,95251,"Vallecito",38.055562,-120.456298,460
1155,95252,"Valley Springs",38.156971,-120.849231,11266
1156,95254,"Wallace",38.192608,-120.957842,304
1157,95255,"West Point",38.41935,-120.469545,2198
1158,95257,"Wilseyville",38.392686,-120.415951,435
1159,95258,"Woodbridge",38.169605,-121.310964,4176
1160,95301,"Atwater",37.321233,-120.656354,27808
1161,95303,"Ballico",37.4695,-120.672724,809
1162,95305,"Big Oak Flat",37.818589,-120.256995,167
1163,95306,"Catheys Valley",37.394411,-120.127262,986
1164,95307,"Ceres",37.553469,-120.952825,32881
1165,95310,"Columbia",38.085839,-120.37855,2144
1166,95311,"Coulterville",37.722127,-120.110174,2271
1167,95312,"Cressey",37.420273,-120.66527,55
1168,95313,"Crows Landing",37.435664,-121.049056,1508
1169,95315,"Delhi",37.422961,-120.765493,10159
1170,95316,"Denair",37.524721,-120.757977,5513
1171,95317,"El Nido",37.127386,-120.506422,808
1172,95318,"El Portal",37.654551,-119.822984,579
1173,95320,"Escalon",37.818543,-121.006907,11474
1174,95321,"Groveland",37.902968,-119.667544,3680
1175,95322,"Gustine",37.147198,-121.120161,7872
1176,95323,"Hickman",37.605926,-120.69955,1055
1177,95324,"Hilmar",37.394536,-120.890747,7177
1178,95325,"Hornitos",37.479926,-120.230424,128
1179,95326,"Hughson",37.5923,-120.853288,6822
1180,95327,"Jamestown",37.84771,-120.486589,9559
1181,95328,"Keyes",37.555631,-120.911653,2130
1182,95329,"La Grange",37.666587,-120.411517,1749
1183,95330,"Lathrop",37.80821,-121.308401,10834
1184,95333,"Le Grand",37.249377,-120.249581,3256
1185,95334,"Livingston",37.361987,-120.748394,12672
1186,95335,"Long Barn",38.109125,-120.078597,683
1187,95336,"Manteca",37.830267,-121.201018,36738
1188,95337,"Manteca",37.750822,-121.238423,19867
1189,95338,"Mariposa",37.526791,-119.99437,10226
1190,95340,"Merced",37.255637,-120.493537,59289
1191,95345,"Midpines",37.581496,-119.972762,433
1192,95346,"Mi Wuk Village",38.121601,-120.133915,1278
1193,95348,"Merced",37.40122,-120.514191,23100
1194,95350,"Modesto",37.671806,-121.007575,52872
1195,95351,"Modesto",37.621458,-121.012295,47536
1196,95354,"Modesto",37.639029,-120.964772,27135
1197,95355,"Modesto",37.672906,-120.946594,47613
1198,95356,"Modesto",37.716186,-121.025836,26055
1199,95357,"Modesto",37.670526,-120.877572,13343
1200,95358,"Modesto",37.612612,-121.108568,30668
1201,95360,"Newman",37.343846,-121.039391,8504
1202,95361,"Oakdale",37.785033,-120.776141,25384
1203,95363,"Patterson",37.410236,-121.320337,15536
1204,95364,"Pinecrest",38.224869,-119.755729,235
1205,95365,"Planada",37.329725,-120.306399,4150
1206,95366,"Ripon",37.750778,-121.13238,12646
1207,95367,"Riverbank",37.734971,-120.954271,16525
1208,95368,"Salida",37.713152,-121.08739,12466
1209,95369,"Snelling",37.521708,-120.426843,1158
1210,95370,"Sonora",37.982716,-120.343732,25340
1211,95372,"Soulsbyville",37.990574,-120.261821,1519
1212,95374,"Stevinson",37.316807,-120.855753,1960
1213,95376,"Tracy",37.680968,-121.446049,69801
1214,95379,"Tuolumne",37.939768,-120.188002,3979
1215,95380,"Turlock",37.474396,-120.875917,40545
1216,95382,"Turlock",37.529656,-120.854357,24708
1217,95383,"Twain Harte",38.107441,-120.230625,4848
